key,last-update-moment,creation-moment,step,resolution-percentage,indicator,resolution,key:claim,draft-mode
# base entity
tracking-log-00,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",50.00,PENDING,null,claim-00,true
# lastUpdateMoment - standard variations
tracking-log-01,2000/01/01 0:03,2000/01/01 0:03,"Lorem ipsum dolor sit ame",50.00,PENDING,null,claim-01,true
tracking-log-02,2000/01/01 0:04,2000/01/01 0:04,"Lorem ipsum dolor sit ame",50.00,PENDING,null,claim-02,true
tracking-log-03,2024/12/31 23:59,2024/12/31 23:59,"Lorem ipsum dolor sit ame",60.00,PENDING,null,claim-02,true
tracking-log-04,2025/01/01 0:00,2025/01/01 0:00,"Lorem ipsum dolor sit ame",50.00,PENDING,null,claim-03,true
# lastUpdateMoment - no singular values
# step - standard variations
tracking-log-05,2012/07/02 0:01,2012/07/02 0:01,"L",50.00,PENDING,null,claim-05,true
tracking-log-06,2012/07/02 0:01,2012/07/02 0:01,"Lo",50.00,PENDING,null,claim-06,true
tracking-log-07,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit amet, consectetur adipiscin",50.00,PENDING,null,claim-07,true
tracking-log-08,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit amet, consectetur adipiscing",50.00,PENDING,null,claim-08,true
tracking-log-09,2012/07/02 0:02,2012/07/02 0:02,"โลเร็ม อิปซัม",60.00,PENDING,null,claim-00,true
tracking-log-10,2012/07/02 0:01,2012/07/02 0:01,"โลเร็ม อิปซัม",50.00,PENDING,null,claim-10,true
tracking-log-11,2012/07/02 0:01,2012/07/02 0:01,"洛伦·伊普森",50.00,PENDING,null,claim-11,true
tracking-log-12,2012/07/02 0:01,2012/07/02 0:01,"<marquee>Hacked</marquee>",50.00,PENDING,null,claim-12,true
tracking-log-13,2012/07/02 0:01,2012/07/02 0:01,"<script>alert(‘Hacked!’)</script>",50.00,PENDING,null,claim-13,true
tracking-log-14,2012/07/02 0:01,2012/07/02 0:01,"' or 'A' = 'A ",50.00,PENDING,null,claim-14,true
# step - no singular values
# resolutionPercentage - standard variations
tracking-log-15,2012/07/04 0:00,2012/07/04 0:01,"Lorem ipsum dolor sit ame",50.00,PENDING,null,claim-15,true
tracking-log-16,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",0.00,PENDING,null,claim-15,true
tracking-log-17,2012/07/03 0:00,2012/07/03 0:01,"Lorem ipsum dolor sit ame",0.01,PENDING,null,claim-15,true
tracking-log-18,2012/07/05 0:00,2012/07/05 0:01,"Lorem ipsum dolor sit ame",99.99,PENDING,null,claim-15,true
# resolutionPercentage - no singular values
# indicator - standard variations
tracking-log-19,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",100.00,REJECTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",claim-29,false
# indicator - no singular values
# resolution - standard variations
tracking-log-20,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",50.00,PENDING,null,claim-17,true
tracking-log-21,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",100.00,ACCEPTED,"L",claim-18,true
tracking-log-22,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",100.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",claim-19,true
tracking-log-23,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",100.00,ACCEPTED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",claim-20,true
tracking-log-24,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",100.00,ACCEPTED,"โลเร็ม อิปซัม",claim-21,true
tracking-log-25,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",100.00,ACCEPTED,"لوريم إيبسوم",claim-22,true
tracking-log-26,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",100.00,ACCEPTED,"洛伦·伊普森",claim-23,true
tracking-log-27,2012/07/02 0:01,2012/07/02 0:01,"Lorem ipsum dolor sit ame",100.00,ACCEPTED,"<marquee>Hacked</marquee>",claim-24,true
